date,deviceCategory,browser,operatingSystem,sessions,totalUsers,bounceRate,averageSessionDuration,conversions,totalRevenue
20250608,desktop,Chrome,Macintosh,2.0,2.0,0.5,1160.448165,0.0,0.0
20250608,desktop,Samsung Internet,Linux,2.0,2.0,0.5,33.048105,0.0,0.0
20250609,desktop,Opera,Windows,2.0,2.0,0.5,9.162784,0.0,0.0
20250609,desktop,Safari,Macintosh,2.0,2.0,0.0,185.263226,0.0,0.0
20250609,mobile,Chrome,Linux,2.0,2.0,0.5,9.5855465,0.0,0.0
20250610,desktop,Safari,Macintosh,2.0,2.0,0.0,26.331662,0.0,0.0
20250610,mobile,Firefox,Android,2.0,1.0,0.5,166.677848,0.0,0.0
20250611,desktop,Firefox,Windows,2.0,2.0,0.0,462.698774,1.0,0.0
20250611,desktop,Opera,Windows,2.0,2.0,0.0,185.215309,0.0,0.0
20250612,desktop,Opera,Windows,2.0,2.0,0.5,8.925026,0.0,0.0
20250612,desktop,Samsung Internet,Linux,2.0,2.0,0.0,59.692861,0.0,0.0
20250614,desktop,Safari,Macintosh,2.0,2.0,0.0,248.347492,1.0,0.0
20250615,desktop,Firefox,Windows,2.0,2.0,1.0,0.0,0.0,0.0
20250615,desktop,Opera,Windows,2.0,2.0,0.0,324.0385835,0.0,0.0
20250616,mobile,Chrome,Linux,2.0,2.0,1.0,6.981315,0.0,0.0
20250616,tablet,Android Webview,Android,2.0,2.0,0.0,25.7231295,0.0,0.0
20250618,desktop,Opera,Windows,2.0,2.0,0.5,7.430628,0.0,0.0
20250618,desktop,Safari,Macintosh,2.0,2.0,0.0,60.49571,0.0,0.0
20250619,desktop,Chrome,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250619,desktop,Safari,Macintosh,2.0,2.0,0.0,347.7038825,0.0,0.0
20250619,desktop,Samsung Internet,Linux,2.0,1.0,1.0,6.2844575,0.0,0.0
20250620,desktop,Firefox,Windows,2.0,2.0,0.0,8.68117,0.0,0.0
20250621,desktop,Firefox,Windows,2.0,2.0,0.5,36.282638,0.0,0.0
20250621,desktop,Safari,Macintosh,2.0,2.0,0.5,82.246686,0.0,0.0
20250621,mobile,UC Browser,Android,2.0,2.0,0.0,65.7350295,0.0,0.0
20250621,tablet,Android Webview,Android,2.0,2.0,0.5,17.760173,0.0,0.0
20250622,desktop,Chrome,Macintosh,2.0,2.0,0.0,314.1598595,0.0,0.0
20250622,desktop,Firefox,Windows,2.0,2.0,1.0,0.0,0.0,0.0
20250622,desktop,Opera,Windows,2.0,2.0,0.0,42.623342,0.0,0.0
20250623,desktop,Opera,Windows,2.0,2.0,0.0,109.2847045,0.0,0.0
20250623,mobile,Opera,Android,2.0,2.0,0.5,4.0328505,0.0,0.0
20250624,desktop,Firefox,Windows,2.0,2.0,0.5,850.436394,0.0,0.0
20250624,desktop,Safari,Macintosh,2.0,1.0,0.5,28.708171,0.0,0.0
20250625,desktop,Chrome,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250626,desktop,Samsung Internet,Linux,2.0,1.0,1.0,0.0,0.0,0.0
20250627,desktop,Opera,Windows,2.0,2.0,0.0,86.981513,1.0,0.0
20250628,desktop,Chrome,Linux,2.0,2.0,1.0,6.882773,0.0,0.0
20250628,desktop,Edge,Windows,2.0,2.0,0.5,49.049954,0.0,0.0
20250628,desktop,Opera,Windows,2.0,2.0,0.5,5.1126635,0.0,0.0
20250628,desktop,Samsung Internet,Linux,2.0,2.0,0.5,113.7848125,0.0,0.0
20250629,desktop,Chrome,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250629,desktop,Firefox,Windows,2.0,1.0,0.5,35.077911,0.0,0.0
20250629,desktop,Samsung Internet,Linux,2.0,2.0,0.5,74.1472205,0.0,0.0
20250630,desktop,Firefox,Windows,2.0,2.0,0.0,123.755174,0.0,0.0
20250630,desktop,Samsung Internet,Linux,2.0,2.0,0.5,28.89373,1.0,0.0
20250630,tablet,Chrome,Android,2.0,2.0,0.5,5.210643,0.0,0.0
20250701,desktop,Chrome,Linux,2.0,2.0,0.5,4.51776,0.0,0.0
20250701,desktop,Safari,Macintosh,2.0,2.0,0.5,28.734604,0.0,0.0
20250701,desktop,Samsung Internet,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250702,tablet,Chrome,iOS,2.0,2.0,0.0,366.867142,0.0,0.0
20250702,tablet,Safari (in-app),iOS,2.0,2.0,0.0,152.8443545,0.0,0.0
20250703,mobile,Edge,Android,2.0,2.0,0.5,4.682221999999999,0.0,0.0
20250705,desktop,Edge,Windows,2.0,2.0,0.0,899.5867115,0.0,0.0
20250705,desktop,Opera,Windows,2.0,2.0,0.0,10.7315935,0.0,0.0
20250706,desktop,Firefox,Windows,2.0,1.0,0.0,42.346745,0.0,0.0
20250706,tablet,Android Webview,Android,2.0,1.0,0.0,170.194039,0.0,0.0
20250707,desktop,Opera,Windows,2.0,2.0,0.0,96.5735105,0.0,0.0
20250707,desktop,Safari,Macintosh,2.0,2.0,0.5,48.443547,0.0,0.0
20250708,desktop,Firefox,Windows,2.0,2.0,1.0,0.0,0.0,0.0
20250708,mobile,Chrome,Linux,2.0,2.0,1.0,4.223725,0.0,0.0
20250708,tablet,Android Webview,Android,2.0,1.0,0.0,116.3499535,0.0,0.0
20250709,desktop,Firefox,Windows,2.0,2.0,0.5,19.326443,0.0,0.0
20250709,desktop,Safari,Macintosh,2.0,2.0,0.5,6.593535,0.0,0.0
20250710,desktop,Chrome,Chrome OS,2.0,1.0,0.0,842.401504,0.0,0.0
20250712,tablet,Chrome,Android,2.0,2.0,0.5,8.23163,0.0,0.0
20250713,desktop,Chrome,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250713,desktop,Safari,Macintosh,2.0,2.0,0.5,7.431294,0.0,0.0
20250713,tablet,Chrome,Android,2.0,2.0,0.0,173.8163635,0.0,0.0
20250715,tablet,Chrome,Android,2.0,2.0,0.5,44.817846,0.0,0.0
20250716,desktop,Chrome,(not set),2.0,2.0,1.0,0.0,0.0,0.0
20250717,desktop,Chrome,(not set),2.0,2.0,1.0,0.0,0.0,0.0
20250717,desktop,Samsung Internet,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250717,mobile,Edge,Android,2.0,2.0,1.0,3.628146,0.0,0.0
20250718,desktop,Opera,Windows,2.0,2.0,0.5,747.850403,0.0,0.0
20250719,desktop,Chrome,Macintosh,2.0,2.0,0.5,648.3911744999999,0.0,0.0
20250719,desktop,Mozilla Compatible Agent,Macintosh,2.0,2.0,1.0,0.0,0.0,0.0
20250719,desktop,Safari,Macintosh,2.0,2.0,0.5,155.54211,0.0,0.0
20250719,desktop,Samsung Internet,Linux,2.0,2.0,1.0,3.6499415,0.0,0.0
20250719,mobile,Firefox,Android,2.0,2.0,1.0,1.259952,0.0,0.0
20250720,desktop,Chrome,Chrome OS,2.0,2.0,0.5,5.0459615,0.0,0.0
20250720,desktop,Safari,Macintosh,2.0,2.0,1.0,0.0,0.0,0.0
20250720,tablet,Chrome,Android,2.0,2.0,0.5,9.405555,0.0,0.0
20250721,mobile,Chrome,Linux,2.0,2.0,1.0,4.598852,0.0,0.0
20250721,mobile,Firefox,Android,2.0,2.0,0.0,200.9891365,0.0,0.0
20250723,desktop,Firefox,Windows,2.0,2.0,0.0,20.6133005,0.0,0.0
20250723,tablet,Chrome,Android,2.0,2.0,1.0,3.3834625,0.0,0.0
20250724,desktop,Firefox,Linux,2.0,1.0,0.5,37.038482,0.0,0.0
20250724,desktop,Meta Quest Browser,Linux,2.0,2.0,0.0,27.3171595,0.0,0.0
20250724,desktop,Opera,Windows,2.0,2.0,0.0,1024.97329,0.0,0.0
20250724,mobile,Firefox,Android,2.0,2.0,0.0,48.5663295,0.0,0.0
20250727,desktop,Mozilla Compatible Agent,Macintosh,2.0,2.0,1.0,3.317915,0.0,0.0
20250727,desktop,Safari,Macintosh,2.0,2.0,0.5,10.979083,0.0,0.0
20250729,mobile,Firefox,Android,2.0,2.0,0.5,15.4979515,0.0,0.0
20250801,desktop,Firefox,Windows,2.0,2.0,0.5,32.791445,0.0,0.0
20250805,tablet,Samsung Internet,Android,2.0,1.0,1.0,0.0,0.0,0.0
20250806,desktop,Chrome,Chrome OS,2.0,2.0,0.5,234.4715245,0.0,0.0
20250806,desktop,Opera,Windows,2.0,2.0,0.0,442.355828,0.0,0.0
20250807,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20250808,mobile,Edge,Android,2.0,2.0,0.5,34.539504,0.0,0.0
20250809,mobile,Firefox,Android,2.0,2.0,0.0,12.0051815,0.0,0.0
20250809,tablet,Android Webview,Android,2.0,2.0,0.0,20.9023555,0.0,0.0
20250810,desktop,Opera,Windows,2.0,2.0,0.5,11.3897345,0.0,0.0
20250812,mobile,Edge,Android,2.0,2.0,0.5,50.7872485,0.0,0.0
20250813,desktop,Safari,Macintosh,2.0,2.0,0.5,1156.3867205,0.0,0.0
20250814,desktop,Chrome,Chrome OS,2.0,2.0,0.0,245.544881,0.0,0.0
20250814,tablet,Chrome,Android,2.0,2.0,0.5,8.408547,0.0,0.0
20250815,desktop,Firefox,Linux,2.0,2.0,0.5,7.449255,0.0,0.0
20250816,desktop,Opera,Windows,2.0,2.0,0.5,17.007498,0.0,0.0
20250816,tablet,Android Webview,Android,2.0,1.0,0.0,942.233421,2.0,0.0
20250817,desktop,Chrome,Macintosh,2.0,2.0,0.5,8.371484,0.0,0.0
20250817,mobile,Edge,Android,2.0,2.0,1.0,0.0,0.0,0.0
20250817,mobile,Firefox,Android,2.0,2.0,0.5,4.6003685,0.0,0.0
20250817,tablet,Android Webview,Android,2.0,2.0,0.5,11.8653975,1.0,0.0
20250818,desktop,Firefox,Linux,2.0,9.0,0.5,3.259268,0.0,0.0
20250818,desktop,Firefox,Macintosh,2.0,2.0,0.0,109.575671,1.0,0.0
20250818,desktop,Safari,Macintosh,2.0,9.0,1.0,0.0,0.0,0.0
20250819,desktop,Opera,Windows,2.0,1.0,1.0,0.0,0.0,0.0
20250819,mobile,Chrome,Linux,2.0,2.0,1.0,5.2217845,0.0,0.0
20250819,mobile,Edge,Android,2.0,2.0,0.5,11.4186825,0.0,0.0
20250820,desktop,Firefox,Linux,2.0,2.0,0.5,29.376106999999998,0.0,0.0
20250820,desktop,Samsung Internet,Linux,2.0,1.0,0.0,1662.887187,0.0,0.0
20250821,desktop,Chrome,Macintosh,2.0,1.0,0.5,45.4719655,0.0,0.0
20250821,mobile,Edge,Android,2.0,2.0,0.0,109.2692415,0.0,0.0
20250822,desktop,Samsung Internet,Linux,2.0,2.0,0.5,5067.548701,0.0,0.0
20250822,tablet,Safari,iOS,2.0,2.0,1.0,0.0,0.0,0.0
20250823,tablet,Android Webview,Android,2.0,2.0,0.5,618.389252,1.0,0.0
20250824,desktop,Opera,Windows,2.0,2.0,0.0,13.738462,0.0,0.0
20250824,desktop,Safari,Macintosh,2.0,2.0,0.5,244.628201,0.0,0.0
20250824,tablet,Chrome,iOS,2.0,2.0,1.0,0.0,0.0,0.0
20250825,desktop,Chrome,Chrome OS,2.0,2.0,0.5,33.582365,0.0,0.0
20250825,mobile,Edge,Android,2.0,2.0,1.0,4.062954,0.0,0.0
20250826,desktop,Samsung Internet,Linux,2.0,2.0,0.5,23.5268035,0.0,0.0
20250826,tablet,Android Webview,Android,2.0,2.0,1.0,4.8312795,0.0,0.0
20250829,desktop,Samsung Internet,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250830,desktop,Internet Explorer,Windows,2.0,2.0,0.0,2.9454075,0.0,0.0
20250830,mobile,Firefox,Android,2.0,2.0,0.5,3.088971,0.0,0.0
20250830,tablet,Chrome,iOS,2.0,1.0,1.0,0.0,0.0,0.0
20250830,tablet,Safari,iOS,2.0,2.0,1.0,0.0,0.0,0.0
20250831,tablet,Chrome,iOS,2.0,2.0,0.5,1.5606015000000002,0.0,0.0
20250901,desktop,Chrome,Chrome OS,2.0,2.0,1.0,4.3143265,0.0,0.0
20250901,desktop,Firefox,Linux,2.0,2.0,0.5,2.1082520000000002,0.0,0.0
20250901,desktop,Opera,Windows,2.0,1.0,1.0,0.0,0.0,0.0
20250901,mobile,Firefox,Android,2.0,2.0,1.0,0.0,0.0,0.0
20250902,desktop,Samsung Internet,Linux,2.0,2.0,0.5,23.4899995,0.0,0.0
20250902,mobile,Edge,Android,2.0,2.0,1.0,0.0,0.0,0.0
20250902,mobile,Firefox,Android,2.0,2.0,1.0,1.699804,0.0,0.0
20250902,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20250904,desktop,Chrome,Chrome OS,2.0,2.0,1.0,5.580078,0.0,0.0
20250904,desktop,Firefox,Windows,2.0,2.0,0.0,19.128787,0.0,0.0
20250904,desktop,Opera,Windows,2.0,2.0,0.0,41.663545,0.0,0.0
20250905,desktop,Chrome,Macintosh,2.0,2.0,1.0,2.6725845,0.0,0.0
20250905,desktop,Safari,Macintosh,2.0,2.0,1.0,2.1827165,0.0,0.0
20250906,mobile,Edge,Android,2.0,2.0,1.0,0.0,0.0,0.0
20250907,desktop,Safari,Macintosh,2.0,1.0,1.0,1.127964,0.0,0.0
20250907,mobile,Firefox,Android,2.0,2.0,0.0,8.7807065,0.0,0.0
20250909,desktop,Firefox,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250910,mobile,Chrome,Linux,2.0,2.0,1.0,2.900208,0.0,0.0
20250912,desktop,Firefox,Linux,2.0,2.0,0.5,5.3404395,0.0,0.0
20250912,mobile,Edge,Android,2.0,2.0,0.5,5.2887525,0.0,0.0
20250913,desktop,Chrome,Linux,2.0,2.0,0.5,18.317438,0.0,0.0
20250913,desktop,Chrome,Macintosh,2.0,2.0,0.5,7.1175055,0.0,0.0
20250913,desktop,Opera,Windows,2.0,2.0,1.0,2.6434655,0.0,0.0
20250913,tablet,Android Webview,Android,2.0,2.0,1.0,2.8384615,0.0,0.0
20250914,desktop,Chrome,Chrome OS,2.0,1.0,0.0,37.447486,0.0,0.0
20250914,desktop,Chrome,Linux,2.0,2.0,0.0,16.0040995,0.0,0.0
20250914,tablet,Chrome,iOS,2.0,2.0,0.5,6.4848665,0.0,0.0
20250917,desktop,Chrome,Linux,2.0,2.0,0.5,347.8988455,0.0,0.0
20250917,desktop,Firefox,Macintosh,2.0,2.0,0.0,13.947892,1.0,0.0
20250918,desktop,Chrome,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20250919,mobile,Chrome,Linux,2.0,2.0,1.0,5.182151,0.0,0.0
20250920,desktop,Chrome,Linux,2.0,2.0,0.5,4.1747705,0.0,0.0
20250920,desktop,Opera,Windows,2.0,2.0,0.5,20.3863235,0.0,0.0
20250921,desktop,Opera,Windows,2.0,2.0,0.0,10.977683500000001,1.0,0.0
20250922,desktop,Firefox,Windows,2.0,2.0,0.5,4.663982,0.0,0.0
20250923,desktop,Safari,Macintosh,2.0,1.0,1.0,4.1654905,0.0,0.0
20250923,tablet,Chrome,Android,2.0,2.0,0.5,49.508937,0.0,0.0
20250924,desktop,Firefox,Linux,2.0,2.0,0.5,1.212467,0.0,0.0
20250924,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20250925,mobile,Chrome,iOS,2.0,2.0,0.5,45.842725,0.0,0.0
20250926,desktop,Opera,Windows,2.0,1.0,0.5,14.154408,0.0,0.0
20250928,tablet,Chrome,Android,2.0,1.0,0.5,0.0898955,0.0,0.0
20250929,desktop,Firefox,Windows,2.0,2.0,0.5,634.945294,0.0,0.0
20250929,desktop,Opera,Windows,2.0,1.0,1.0,2.5039655,0.0,0.0
20250929,tablet,Chrome,Android,2.0,2.0,0.0,282.507524,0.0,0.0
20250930,desktop,Chrome,Linux,2.0,2.0,1.0,1.2752015,0.0,0.0
20250930,desktop,Firefox,Windows,2.0,2.0,0.5,37.4464455,0.0,0.0
20250930,desktop,Opera,Windows,2.0,2.0,0.0,14.7839615,0.0,0.0
20250930,desktop,Safari,Macintosh,2.0,2.0,0.0,168.2059755,0.0,0.0
20250930,tablet,Chrome,Android,2.0,2.0,0.5,39.021657,0.0,0.0
20251001,desktop,Firefox,Windows,2.0,2.0,1.0,3.294874,0.0,0.0
20251001,desktop,Opera,Windows,2.0,2.0,0.0,1127.627537,0.0,0.0
20251003,desktop,Safari,Macintosh,2.0,2.0,0.0,112.141155,0.0,0.0
20251003,mobile,Chrome,iOS,2.0,2.0,0.0,18.2514435,0.0,0.0
20251004,desktop,Firefox,Windows,2.0,1.0,0.5,498.9228655,0.0,0.0
20251004,mobile,Firefox,Android,2.0,2.0,0.0,55.8678755,0.0,0.0
20251005,desktop,Mozilla Compatible Agent,Macintosh,2.0,2.0,1.0,0.0,0.0,0.0
20251006,desktop,Chrome,Linux,2.0,2.0,0.5,18.673178,0.0,0.0
20251006,desktop,Firefox,Linux,2.0,2.0,0.5,6.5795675,0.0,0.0
20251007,desktop,Firefox,Linux,2.0,2.0,0.0,41.941154,1.0,0.0
20251007,desktop,Firefox,Windows,2.0,2.0,1.0,2.2336985,0.0,0.0
20251007,desktop,Opera,Windows,2.0,1.0,0.5,216.6702655,0.0,0.0
20251007,desktop,Safari,Macintosh,2.0,2.0,0.0,63.5927795,0.0,0.0
20251008,tablet,Android Webview,Android,2.0,2.0,0.5,197.69167149999998,0.0,0.0
20251009,desktop,Firefox,Windows,2.0,2.0,0.5,58.933111,0.0,0.0
20251010,desktop,Chrome,Chrome OS,2.0,2.0,1.0,0.0,0.0,0.0
20251010,desktop,Opera,Windows,2.0,2.0,0.5,352.056769,0.0,0.0
20251010,desktop,Safari,Macintosh,2.0,2.0,0.0,503.426874,0.0,0.0
20251010,tablet,Android Webview,Android,2.0,2.0,0.0,126.669071,0.0,0.0
20251011,mobile,Firefox,Android,2.0,2.0,0.5,119.7671335,0.0,0.0
20251012,desktop,Firefox,Windows,2.0,2.0,1.0,0.0,0.0,0.0
20251012,desktop,Safari,Macintosh,2.0,2.0,0.5,51.08434,0.0,0.0
20251013,desktop,Chrome,Macintosh,2.0,2.0,0.5,516.903513,0.0,0.0
20251013,desktop,Opera,Windows,2.0,1.0,1.0,0.0,0.0,0.0
20251013,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251013,tablet,Chrome,Android,2.0,2.0,1.0,1.5110395,0.0,0.0
20251014,desktop,Safari,Macintosh,2.0,2.0,0.5,16.5969225,0.0,0.0
20251014,mobile,Chrome,Linux,2.0,2.0,0.0,18.451292,0.0,0.0
20251014,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251015,tablet,Android Webview,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251016,desktop,Chrome,Macintosh,2.0,2.0,0.0,242.8176465,0.0,0.0
20251016,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251017,desktop,Chrome,Macintosh,2.0,2.0,0.0,40.3343455,0.0,0.0
20251017,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251018,desktop,Firefox,Macintosh,2.0,2.0,0.5,28.060932,0.0,0.0
20251018,desktop,Mozilla Compatible Agent,Macintosh,2.0,2.0,1.0,0.0,0.0,0.0
20251018,desktop,Safari,Macintosh,2.0,2.0,0.5,17.499562,0.0,0.0
20251018,mobile,Firefox,Android,2.0,2.0,0.5,291.0593995,0.0,0.0
20251018,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251019,desktop,Chrome,Macintosh,2.0,1.0,1.0,3.97742,0.0,0.0
20251019,tablet,Safari,iOS,2.0,2.0,0.5,5.365957,0.0,0.0
20251020,desktop,Chrome,Chrome OS,2.0,2.0,0.0,299.2312785,1.0,0.0
20251021,mobile,Edge,Android,2.0,2.0,1.0,1.588641,0.0,0.0
20251021,mobile,Opera,Android,2.0,2.0,0.5,7.1806605,0.0,0.0
20251022,desktop,Firefox,Linux,2.0,2.0,1.0,2.3397145,0.0,0.0
20251022,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251022,tablet,Android Webview,Android,2.0,2.0,1.0,2.4429605,0.0,0.0
20251022,tablet,Chrome,iOS,2.0,2.0,1.0,0.0,0.0,0.0
20251023,desktop,Chrome,Macintosh,2.0,2.0,0.0,152.508195,0.0,0.0
20251023,desktop,Safari,Macintosh,2.0,2.0,0.5,3.717724,0.0,0.0
20251023,mobile,Firefox,Android,2.0,2.0,0.0,158.4858135,0.0,0.0
20251023,tablet,Chrome,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251024,desktop,Opera,Windows,2.0,2.0,0.0,13.3595965,0.0,0.0
20251025,desktop,Chrome,Linux,2.0,2.0,0.5,4.4591695,0.0,0.0
20251025,desktop,Safari,Macintosh,2.0,2.0,0.5,638.4707275,0.0,0.0
20251025,mobile,Edge,Android,2.0,2.0,0.0,456.610826,0.0,0.0
20251025,mobile,Firefox,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251025,tablet,Chrome,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251025,tablet,Chrome,iOS,2.0,2.0,0.5,17.511045,0.0,0.0
20251025,tablet,Safari,iOS,2.0,2.0,1.0,5.703584,0.0,0.0
20251026,desktop,Chrome,Linux,2.0,2.0,0.5,5.1669945,0.0,0.0
20251026,desktop,Chrome,Macintosh,2.0,2.0,0.0,56.52771,0.0,0.0
20251026,desktop,Edge,Windows,2.0,2.0,1.0,0.0,0.0,0.0
20251026,desktop,Opera,Windows,2.0,2.0,1.0,0.613761,0.0,0.0
20251026,tablet,Chrome,Android,2.0,2.0,0.5,17.1725155,0.0,0.0
20251027,desktop,Firefox,Windows,2.0,2.0,1.0,0.6129775,0.0,0.0
20251029,desktop,Chrome,Chrome OS,2.0,2.0,0.5,26.695868,0.0,0.0
20251029,desktop,Firefox,Windows,2.0,2.0,0.5,114.8170245,0.0,0.0
20251029,mobile,Opera,Android,2.0,2.0,0.5,441.1813975,0.0,0.0
20251029,smart tv,Chrome,Android,2.0,2.0,0.0,48.0039085,0.0,0.0
20251030,desktop,Chrome,Macintosh,2.0,2.0,0.5,7.8764515,0.0,0.0
20251030,mobile,Opera,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251030,mobile,Samsung Internet,Tizen,2.0,2.0,0.5,16.0498695,0.0,0.0
20251030,tablet,Chrome,Android,2.0,2.0,0.5,9.2645805,0.0,0.0
20251030,tablet,Chrome,iOS,2.0,2.0,0.5,12.2888775,0.0,0.0
20251030,tablet,Safari,iOS,2.0,2.0,0.5,11.560243,0.0,0.0
20251031,mobile,Firefox,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251031,tablet,Safari,iOS,2.0,2.0,1.0,0.0,0.0,0.0
20251101,desktop,Firefox,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20251101,tablet,Safari,iOS,2.0,1.0,0.5,7.1088625,0.0,0.0
20251103,tablet,Android Webview,Android,2.0,2.0,0.5,65.238108,0.0,0.0
20251103,tablet,Safari,iOS,2.0,2.0,1.0,3.5774405,0.0,0.0
20251104,desktop,Chrome,Chrome OS,2.0,2.0,0.5,7.665995499999999,0.0,0.0
20251104,desktop,Samsung Internet,Linux,2.0,2.0,1.0,0.0,0.0,0.0
20251105,desktop,Firefox,Windows,2.0,2.0,0.0,103.5674115,0.0,0.0
20251105,desktop,Opera,Windows,2.0,1.0,0.5,10.578632,0.0,0.0
20251106,desktop,Firefox,Linux,2.0,2.0,0.5,202.15269949999998,0.0,0.0
20251106,desktop,Firefox,Windows,2.0,2.0,1.0,0.0,0.0,0.0
20251106,desktop,Opera,Windows,2.0,2.0,0.0,20.783295,0.0,0.0
20251106,desktop,Safari,Macintosh,2.0,1.0,0.5,28.676818,0.0,0.0
20251108,desktop,Chrome,Linux,2.0,2.0,0.5,4.1527345,0.0,0.0
20251109,desktop,Opera,Windows,2.0,2.0,0.0,941.722328,0.0,0.0
20251109,desktop,Safari,Macintosh,2.0,2.0,0.0,57.314284,1.0,0.0
20251110,desktop,Chrome,(not set),2.0,2.0,1.0,0.0,0.0,0.0
20251110,desktop,Firefox,Windows,2.0,2.0,0.0,34.0679905,0.0,0.0
20251110,mobile,Chrome,Linux,2.0,2.0,1.0,5.4473235,0.0,0.0
20251111,desktop,Chrome,Linux,2.0,2.0,1.0,2.376684,0.0,0.0
20251111,desktop,Firefox,Linux,2.0,2.0,0.5,0.667743,0.0,0.0
20251111,desktop,Opera,Windows,2.0,2.0,0.5,335.132813,0.0,0.0
20251112,tablet,Chrome,Android,2.0,2.0,0.0,7.7338155,0.0,0.0
20251113,desktop,Safari,Macintosh,2.0,2.0,0.0,29.807657,0.0,0.0
20251116,desktop,Chrome,Linux,2.0,2.0,0.5,5.312644,0.0,0.0
20251116,desktop,Chrome,Macintosh,2.0,2.0,0.0,19.142284,0.0,0.0
20251116,desktop,Edge,Windows,2.0,2.0,0.0,90.36759,1.0,0.0
20251116,desktop,Opera,Windows,2.0,2.0,0.0,105.957651,0.0,0.0
20251116,tablet,Chrome,Android,2.0,2.0,0.5,7.133551499999999,0.0,0.0
20251117,desktop,Chrome,Chrome OS,2.0,2.0,0.0,241.4006325,1.0,0.0
20251117,desktop,Firefox,Windows,2.0,2.0,0.0,35.146292,0.0,0.0
20251119,desktop,Safari,Macintosh,2.0,2.0,0.5,11.9666225,0.0,0.0
20251120,desktop,Chrome,Linux,2.0,2.0,0.5,21.3300825,0.0,0.0
20251120,desktop,Opera,Windows,2.0,2.0,0.5,2.338412,0.0,0.0
20251120,desktop,Safari,Macintosh,2.0,2.0,1.0,5.6618275,0.0,0.0
20251120,tablet,Chrome,Android,2.0,2.0,0.0,498.2050855,0.0,0.0
20251121,desktop,Edge,Macintosh,2.0,1.0,1.0,0.0,0.0,0.0
20251121,desktop,Opera,Windows,2.0,2.0,0.5,391.1338815,0.0,0.0
20251121,desktop,Safari,Macintosh,2.0,2.0,0.0,396.0165165,0.0,0.0
20251121,mobile,Chrome,Linux,2.0,2.0,1.0,4.903154,0.0,0.0
20251122,desktop,Opera,Windows,2.0,2.0,0.0,499.347253,0.0,0.0
20251122,mobile,Chrome,Linux,2.0,2.0,0.5,11.799536999999999,0.0,0.0
20251123,desktop,Edge,Windows,2.0,2.0,0.0,773.210285,1.0,0.0
20251123,mobile,Firefox,Android,2.0,2.0,0.0,49.694623,0.0,0.0
20251123,tablet,Chrome,Android,2.0,2.0,0.0,8.838297,0.0,0.0
20251124,desktop,Chrome,Macintosh,2.0,2.0,0.5,19.4457535,0.0,0.0
20251124,mobile,Firefox,Android,2.0,1.0,1.0,0.0,0.0,0.0
20251125,desktop,Chrome,Chrome OS,2.0,2.0,0.0,13.8138345,0.0,0.0
20251126,desktop,Opera,Windows,2.0,1.0,1.0,0.0,0.0,0.0
20251126,mobile,Opera,Android,2.0,2.0,0.0,37.883466,0.0,0.0
20251126,tablet,Android Webview,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251127,desktop,Firefox,Windows,2.0,2.0,0.0,94.8485625,0.0,0.0
20251127,desktop,Opera,Windows,2.0,2.0,0.5,13.609685,0.0,0.0
20251128,desktop,Opera,Windows,2.0,2.0,0.5,94.332538,0.0,0.0
20251129,desktop,Opera,Windows,2.0,2.0,1.0,0.512302,0.0,0.0
20251129,desktop,Safari,Macintosh,2.0,2.0,0.0,25.418249,0.0,0.0
20251129,tablet,Chrome,Android,2.0,2.0,1.0,0.0,0.0,0.0
20251130,desktop,Chrome,Linux,2.0,2.0,0.0,19.861136,0.0,0.0
20251201,tablet,Chrome,Android,2.0,2.0,0.5,793.4566115,1.0,0.0
20251202,desktop,Chrome,Macintosh,2.0,2.0,0.5,30.8659415,0.0,0.0
20251203,desktop,Chrome,Linux,2.0,2.0,0.5,147.4897845,0.0,0.0
20251203,desktop,Firefox,Linux,2.0,1.0,0.5,91.6291415,0.0,0.0
